image,label
Revecho_Risperidone_1_0_0_7844,Risperidone
Revecho_Risperidone_1_0_0_9394,Risperidone
Revecho_Risperidone_3 CHECK_0_0_1447,Risperidone
Revecho_Risperidone_3 CHECK_0_0_2543,Risperidone
Revecho_Risperidone_3 CHECK_0_0_2778,Risperidone
Revecho_Risperidone_3 CHECK_0_0_3185,Risperidone
Revecho_Risperidone_3 CHECK_0_0_7844,Risperidone
Revecho_Risperidone_3 CHECK_0_0_9394,Risperidone
Revecho_Rituximab_1_0_0_1447,Rituximab
Revecho_Rituximab_1_0_0_2543,Rituximab
Revecho_Rituximab_1_0_0_2778,Rituximab
Revecho_Rituximab_1_0_0_3185,Rituximab
Revecho_Rituximab_1_0_0_7844,Rituximab
Revecho_Rituximab_1_0_0_9394,Rituximab
Revecho_Rituximab_3 CHECK_0_0_1447,Rituximab
Revecho_Rituximab_3 CHECK_0_0_2543,Rituximab
Revecho_Rituximab_3 CHECK_0_0_2778,Rituximab
Revecho_Rituximab_3 CHECK_0_0_3185,Rituximab
Revecho_Rituximab_3 CHECK_0_0_7844,Rituximab
Revecho_Rituximab_3 CHECK_0_0_9394,Rituximab
Revecho_Tramadol_2 CHECK_0_0_1447,Tramadol
Revecho_Tramadol_2 CHECK_0_0_2543,Tramadol
Revecho_Tramadol_2 CHECK_0_0_2778,Tramadol
Revecho_Tramadol_2 CHECK_0_0_3185,Tramadol
Revecho_Tramadol_2 CHECK_0_0_7844,Tramadol
Revecho_Tramadol_2 CHECK_0_0_9394,Tramadol
Samilin_Azathioprine_2 CHECK_0_0_1447,Azathioprine
Samilin_Azathioprine_2 CHECK_0_0_2543,Azathioprine
Samilin_Azathioprine_2 CHECK_0_0_2778,Azathioprine
Samilin_Azathioprine_2 CHECK_0_0_3185,Azathioprine
Samilin_Azathioprine_2 CHECK_0_0_7844,Azathioprine
Samilin_Azathioprine_2 CHECK_0_0_9394,Azathioprine
Samilin_Azathioprine_3 CHECK_0_0_1447,Azathioprine
Samilin_Azathioprine_3 CHECK_0_0_2543,Azathioprine
Samilin_Azathioprine_3 CHECK_0_0_2778,Azathioprine
Samilin_Azathioprine_3 CHECK_0_0_3185,Azathioprine
Samilin_Azathioprine_3 CHECK_0_0_7844,Azathioprine
Samilin_Azathioprine_3 CHECK_0_0_9394,Azathioprine
Samilin_Ceftriaxone_1 CHECK_0_0_1447,Ceftriaxone
Samilin_Ceftriaxone_1 CHECK_0_0_2543,Ceftriaxone
Samilin_Ceftriaxone_1 CHECK_0_0_2778,Ceftriaxone
Samilin_Ceftriaxone_1 CHECK_0_0_3185,Ceftriaxone
Samilin_Ceftriaxone_1 CHECK_0_0_7844,Ceftriaxone
Samilin_Ceftriaxone_1 CHECK_0_0_9394,Ceftriaxone
Samilin_Ceftriaxone_2 CHECK_0_0_1447,Ceftriaxone
Samilin_Ceftriaxone_2 CHECK_0_0_2543,Ceftriaxone
Samilin_Ceftriaxone_2 CHECK_0_0_2778,Ceftriaxone
Samilin_Ceftriaxone_2 CHECK_0_0_3185,Ceftriaxone
Samilin_Ceftriaxone_2 CHECK_0_0_7844,Ceftriaxone
Samilin_Ceftriaxone_2 CHECK_0_0_9394,Ceftriaxone
Samilin_Ceftriaxone_3 CHECK_0_0_1447,Ceftriaxone
Samilin_Ceftriaxone_3 CHECK_0_0_2543,Ceftriaxone
Samilin_Ceftriaxone_3 CHECK_0_0_2778,Ceftriaxone
Samilin_Ceftriaxone_3 CHECK_0_0_3185,Ceftriaxone
Samilin_Ceftriaxone_3 CHECK_0_0_7844,Ceftriaxone
Samilin_Ceftriaxone_3 CHECK_0_0_9394,Ceftriaxone
Samilin_Chlorpromazine_1 CHECK_0_0_1447,Chlorpromazine
Samilin_Chlorpromazine_1 CHECK_0_0_2543,Chlorpromazine
Samilin_Chlorpromazine_1 CHECK_0_0_2778,Chlorpromazine
Samilin_Chlorpromazine_1 CHECK_0_0_3185,Chlorpromazine
Samilin_Chlorpromazine_1 CHECK_0_0_7844,Chlorpromazine
Samilin_Chlorpromazine_1 CHECK_0_0_9394,Chlorpromazine
Samilin_Chlorpromazine_2 CHECK_0_0_1447,Chlorpromazine
Samilin_Chlorpromazine_2 CHECK_0_0_2543,Chlorpromazine
Samilin_Chlorpromazine_2 CHECK_0_0_2778,Chlorpromazine
Samilin_Chlorpromazine_2 CHECK_0_0_3185,Chlorpromazine
Samilin_Chlorpromazine_2 CHECK_0_0_7844,Chlorpromazine
Samilin_Chlorpromazine_2 CHECK_0_0_9394,Chlorpromazine
Samilin_Dobutamine_1 CHECK_0_0_1447,Dobutamine
Samilin_Dobutamine_1 CHECK_0_0_2543,Dobutamine
Samilin_Dobutamine_1 CHECK_0_0_2778,Dobutamine
Samilin_Dobutamine_1 CHECK_0_0_3185,Dobutamine
Samilin_Dobutamine_1 CHECK_0_0_7844,Dobutamine
Samilin_Dobutamine_1 CHECK_0_0_9394,Dobutamine
Samilin_Dobutamine_3 CHECK_0_0_1447,Dobutamine
Samilin_Dobutamine_3 CHECK_0_0_2543,Dobutamine
Samilin_Dobutamine_3 CHECK_0_0_2778,Dobutamine
Samilin_Dobutamine_3 CHECK_0_0_3185,Dobutamine
Samilin_Dobutamine_3 CHECK_0_0_7844,Dobutamine
Samilin_Dobutamine_3 CHECK_0_0_9394,Dobutamine
Samilin_Hydroxyzine_1 CHECK_0_0_1447,Hydroxyzine
Samilin_Hydroxyzine_1 CHECK_0_0_2543,Hydroxyzine
Samilin_Hydroxyzine_1 CHECK_0_0_2778,Hydroxyzine
Samilin_Hydroxyzine_1 CHECK_0_0_3185,Hydroxyzine
Samilin_Hydroxyzine_1 CHECK_0_0_7844,Hydroxyzine
Samilin_Hydroxyzine_1 CHECK_0_0_9394,Hydroxyzine
Samilin_Hydroxyzine_2 CHECK_0_0_1447,Hydroxyzine
Samilin_Hydroxyzine_2 CHECK_0_0_2543,Hydroxyzine
Samilin_Hydroxyzine_2 CHECK_0_0_2778,Hydroxyzine
Samilin_Hydroxyzine_2 CHECK_0_0_3185,Hydroxyzine
Samilin_Hydroxyzine_2 CHECK_0_0_7844,Hydroxyzine
Samilin_Hydroxyzine_2 CHECK_0_0_9394,Hydroxyzine
Samilin_Lorazepam_3 CHECK_0_0_1447,Lorazepam
Samilin_Lorazepam_3 CHECK_0_0_2543,Lorazepam
Samilin_Lorazepam_3 CHECK_0_0_2778,Lorazepam
Samilin_Lorazepam_3 CHECK_0_0_3185,Lorazepam
Samilin_Lorazepam_3 CHECK_0_0_7844,Lorazepam
Samilin_Lorazepam_3 CHECK_0_0_9394,Lorazepam
Samilin_Metronidazole_1 CHECK_0_0_1447,Metronidazole
Samilin_Metronidazole_1 CHECK_0_0_2543,Metronidazole
Samilin_Metronidazole_1 CHECK_0_0_2778,Metronidazole
Samilin_Metronidazole_1 CHECK_0_0_3185,Metronidazole
Samilin_Metronidazole_1 CHECK_0_0_7844,Metronidazole
Samilin_Metronidazole_1 CHECK_0_0_9394,Metronidazole
Samilin_Metronidazole_2 CHECK_0_0_1447,Metronidazole
Samilin_Metronidazole_2 CHECK_0_0_2543,Metronidazole
Samilin_Metronidazole_2 CHECK_0_0_2778,Metronidazole
Samilin_Metronidazole_2 CHECK_0_0_3185,Metronidazole
Samilin_Metronidazole_2 CHECK_0_0_7844,Metronidazole
Samilin_Metronidazole_2 CHECK_0_0_9394,Metronidazole
Samilin_Prednisolone_1 CHECK_0_0_1447,Prednisolone
Samilin_Prednisolone_1 CHECK_0_0_2543,Prednisolone
Samilin_Prednisolone_1 CHECK_0_0_2778,Prednisolone
Samilin_Prednisolone_1 CHECK_0_0_3185,Prednisolone
Samilin_Prednisolone_1 CHECK_0_0_7844,Prednisolone
Samilin_Prednisolone_1 CHECK_0_0_9394,Prednisolone
Samilin_Quinine_2 CHECK_0_0_1447,Quinine
Samilin_Quinine_2 CHECK_0_0_2543,Quinine
Samilin_Quinine_2 CHECK_0_0_2778,Quinine
Samilin_Quinine_2 CHECK_0_0_3185,Quinine
Samilin_Quinine_2 CHECK_0_0_7844,Quinine
Samilin_Quinine_2 CHECK_0_0_9394,Quinine
Samilin_Quinine_3 CHECK_0_0_1447,Quinine
Samilin_Quinine_3 CHECK_0_0_2543,Quinine
Samilin_Quinine_3 CHECK_0_0_2778,Quinine
Samilin_Quinine_3 CHECK_0_0_3185,Quinine
Samilin_Quinine_3 CHECK_0_0_7844,Quinine
Samilin_Quinine_3 CHECK_0_0_9394,Quinine
Samilin_Risperidone_1 CHECK_0_0_1447,Risperidone
Samilin_Risperidone_1 CHECK_0_0_2543,Risperidone
Samilin_Risperidone_1 CHECK_0_0_2778,Risperidone
Samilin_Risperidone_1 CHECK_0_0_3185,Risperidone
Samilin_Risperidone_1 CHECK_0_0_7844,Risperidone
Samilin_Risperidone_1 CHECK_0_0_9394,Risperidone
Samilin_Risperidone_2 CHECK_0_0_1447,Risperidone
Samilin_Risperidone_2 CHECK_0_0_2543,Risperidone
Samilin_Risperidone_2 CHECK_0_0_2778,Risperidone
Samilin_Risperidone_2 CHECK_0_0_3185,Risperidone
Samilin_Risperidone_2 CHECK_0_0_7844,Risperidone
Samilin_Risperidone_2 CHECK_0_0_9394,Risperidone
Samilin_Rituximab_1 CHECK_0_0_1447,Rituximab
Samilin_Rituximab_1 CHECK_0_0_2543,Rituximab
Samilin_Rituximab_1 CHECK_0_0_2778,Rituximab
Samilin_Rituximab_1 CHECK_0_0_3185,Rituximab
Samilin_Rituximab_1 CHECK_0_0_7844,Rituximab
Samilin_Rituximab_1 CHECK_0_0_9394,Rituximab
Samilin_Rituximab_2 CHECK_0_0_1447,Rituximab
Samilin_Rituximab_2 CHECK_0_0_2543,Rituximab
Samilin_Rituximab_2 CHECK_0_0_2778,Rituximab
Samilin_Rituximab_2 CHECK_0_0_3185,Rituximab
Samilin_Rituximab_2 CHECK_0_0_7844,Rituximab
Samilin_Rituximab_2 CHECK_0_0_9394,Rituximab
Samilin_Rituximab_3 CHECK_0_0_1447,Rituximab
Samilin_Rituximab_3 CHECK_0_0_2543,Rituximab
Samilin_Rituximab_3 CHECK_0_0_2778,Rituximab
Samilin_Rituximab_3 CHECK_0_0_3185,Rituximab
Samilin_Rituximab_3 CHECK_0_0_7844,Rituximab
Samilin_Rituximab_3 CHECK_0_0_9394,Rituximab
Samilin_Tramadol_2 CHECK_0_0_1447,Tramadol
Samilin_Tramadol_2 CHECK_0_0_2543,Tramadol
Samilin_Tramadol_2 CHECK_0_0_2778,Tramadol
Samilin_Tramadol_2 CHECK_0_0_3185,Tramadol
Samilin_Tramadol_2 CHECK_0_0_7844,Tramadol
Samilin_Tramadol_2 CHECK_0_0_9394,Tramadol
Samilin_Tramadol_3 CHECK_0_0_1447,Tramadol
Samilin_Tramadol_3 CHECK_0_0_2543,Tramadol
Samilin_Tramadol_3 CHECK_0_0_2778,Tramadol
Samilin_Tramadol_3 CHECK_0_0_3185,Tramadol
Samilin_Tramadol_3 CHECK_0_0_7844,Tramadol
Samilin_Tramadol_3 CHECK_0_0_9394,Tramadol
Yenson_Azathioprine_1 CHECK_0_0_1447,Azathioprine
Yenson_Azathioprine_1 CHECK_0_0_2543,Azathioprine
Yenson_Azathioprine_1 CHECK_0_0_2778,Azathioprine
Yenson_Azathioprine_1 CHECK_0_0_3185,Azathioprine
Yenson_Azathioprine_1 CHECK_0_0_7844,Azathioprine
Yenson_Azathioprine_1 CHECK_0_0_9394,Azathioprine
Yenson_Azathioprine_2 CHECK_0_0_1447,Azathioprine
Yenson_Azathioprine_2 CHECK_0_0_2543,Azathioprine
Yenson_Azathioprine_2 CHECK_0_0_2778,Azathioprine
Yenson_Azathioprine_2 CHECK_0_0_3185,Azathioprine
Yenson_Azathioprine_2 CHECK_0_0_7844,Azathioprine
Yenson_Azathioprine_2 CHECK_0_0_9394,Azathioprine
Yenson_Azathioprine_3 CHECK_0_0_1447,Azathioprine
Yenson_Azathioprine_3 CHECK_0_0_2543,Azathioprine
Yenson_Azathioprine_3 CHECK_0_0_2778,Azathioprine
Yenson_Azathioprine_3 CHECK_0_0_3185,Azathioprine
Yenson_Azathioprine_3 CHECK_0_0_7844,Azathioprine
Yenson_Azathioprine_3 CHECK_0_0_9394,Azathioprine
Yenson_Ceftriaxone_1_0_0_1447,Ceftriaxone
Yenson_Ceftriaxone_1_0_0_2543,Ceftriaxone
Yenson_Ceftriaxone_1_0_0_2778,Ceftriaxone
Yenson_Ceftriaxone_1_0_0_3185,Ceftriaxone
Yenson_Ceftriaxone_1_0_0_7844,Ceftriaxone
Yenson_Ceftriaxone_1_0_0_9394,Ceftriaxone
Yenson_Ceftriaxone_2 CHECK_0_0_1447,Ceftriaxone
Yenson_Ceftriaxone_2 CHECK_0_0_2543,Ceftriaxone
Yenson_Ceftriaxone_2 CHECK_0_0_2778,Ceftriaxone
Yenson_Ceftriaxone_2 CHECK_0_0_3185,Ceftriaxone
Yenson_Ceftriaxone_2 CHECK_0_0_7844,Ceftriaxone
Yenson_Ceftriaxone_2 CHECK_0_0_9394,Ceftriaxone
Yenson_Chlorpromazine_3 CHECK_0_0_1447,Chlorpromazine
Yenson_Chlorpromazine_3 CHECK_0_0_2543,Chlorpromazine
Yenson_Chlorpromazine_3 CHECK_0_0_2778,Chlorpromazine
Yenson_Chlorpromazine_3 CHECK_0_0_3185,Chlorpromazine
Yenson_Chlorpromazine_3 CHECK_0_0_7844,Chlorpromazine
Yenson_Chlorpromazine_3 CHECK_0_0_9394,Chlorpromazine
Yenson_Dobutamine_2_0_0_1447,Dobutamine
Yenson_Dobutamine_2_0_0_2543,Dobutamine
Yenson_Dobutamine_2_0_0_2778,Dobutamine
Yenson_Dobutamine_2_0_0_3185,Dobutamine
Yenson_Dobutamine_2_0_0_7844,Dobutamine
Yenson_Dobutamine_2_0_0_9394,Dobutamine
Yenson_Dobutamine_3_0_0_1447,Dobutamine
Yenson_Dobutamine_3_0_0_2543,Dobutamine
Yenson_Dobutamine_3_0_0_2778,Dobutamine
Yenson_Dobutamine_3_0_0_3185,Dobutamine
Yenson_Dobutamine_3_0_0_7844,Dobutamine
Yenson_Dobutamine_3_0_0_9394,Dobutamine
Yenson_Hydroxyzine_1_0_0_1447,Hydroxyzine
Yenson_Hydroxyzine_1_0_0_2543,Hydroxyzine
Yenson_Hydroxyzine_1_0_0_2778,Hydroxyzine
Yenson_Hydroxyzine_1_0_0_3185,Hydroxyzine
Yenson_Hydroxyzine_1_0_0_7844,Hydroxyzine
Yenson_Hydroxyzine_1_0_0_9394,Hydroxyzine
Yenson_Hydroxyzine_2_0_0_1447,Hydroxyzine
Yenson_Hydroxyzine_2_0_0_2543,Hydroxyzine
Yenson_Hydroxyzine_2_0_0_2778,Hydroxyzine
Yenson_Hydroxyzine_2_0_0_3185,Hydroxyzine
Yenson_Hydroxyzine_2_0_0_7844,Hydroxyzine
Yenson_Hydroxyzine_2_0_0_9394,Hydroxyzine
Yenson_Lorazepam_1 CHECK_0_0_1447,Lorazepam
Yenson_Lorazepam_1 CHECK_0_0_2543,Lorazepam
Yenson_Lorazepam_1 CHECK_0_0_2778,Lorazepam
Yenson_Lorazepam_1 CHECK_0_0_3185,Lorazepam
Yenson_Lorazepam_1 CHECK_0_0_7844,Lorazepam
Yenson_Lorazepam_1 CHECK_0_0_9394,Lorazepam
Yenson_Lorazepam_2 CHECK_0_0_1447,Lorazepam
Yenson_Lorazepam_2 CHECK_0_0_2543,Lorazepam
Yenson_Lorazepam_2 CHECK_0_0_2778,Lorazepam
Yenson_Lorazepam_2 CHECK_0_0_3185,Lorazepam
Yenson_Lorazepam_2 CHECK_0_0_7844,Lorazepam
Yenson_Lorazepam_2 CHECK_0_0_9394,Lorazepam
Yenson_Metronidazole_2 CHECK_0_0_1447,Metronidazole
Yenson_Metronidazole_2 CHECK_0_0_2543,Metronidazole
Yenson_Metronidazole_2 CHECK_0_0_2778,Metronidazole
Yenson_Metronidazole_2 CHECK_0_0_3185,Metronidazole
Yenson_Metronidazole_2 CHECK_0_0_7844,Metronidazole
Yenson_Metronidazole_2 CHECK_0_0_9394,Metronidazole
Yenson_Prednisolone_1_0_0_1447,Prednisolone
Yenson_Prednisolone_1_0_0_2543,Prednisolone
Yenson_Prednisolone_1_0_0_2778,Prednisolone
Yenson_Prednisolone_1_0_0_3185,Prednisolone
Yenson_Prednisolone_1_0_0_7844,Prednisolone
Yenson_Prednisolone_1_0_0_9394,Prednisolone
Yenson_Prednisolone_2_0_0_1447,Prednisolone
Yenson_Prednisolone_2_0_0_2543,Prednisolone
Yenson_Prednisolone_2_0_0_2778,Prednisolone
Yenson_Prednisolone_2_0_0_3185,Prednisolone
Yenson_Prednisolone_2_0_0_7844,Prednisolone
Yenson_Prednisolone_2_0_0_9394,Prednisolone
Yenson_Quinine_3 CHECK_0_0_1447,Quinine
Yenson_Quinine_3 CHECK_0_0_2543,Quinine
Yenson_Quinine_3 CHECK_0_0_2778,Quinine
Yenson_Quinine_3 CHECK_0_0_3185,Quinine
Yenson_Quinine_3 CHECK_0_0_7844,Quinine
Yenson_Quinine_3 CHECK_0_0_9394,Quinine
Yenson_Risperidone_1_0_0_1447,Risperidone
Yenson_Risperidone_1_0_0_2543,Risperidone
Yenson_Risperidone_1_0_0_2778,Risperidone
Yenson_Risperidone_1_0_0_3185,Risperidone
Yenson_Risperidone_1_0_0_7844,Risperidone
Yenson_Risperidone_1_0_0_9394,Risperidone
Yenson_Risperidone_2_0_0_1447,Risperidone
Yenson_Risperidone_2_0_0_2543,Risperidone
Yenson_Risperidone_2_0_0_2778,Risperidone
Yenson_Risperidone_2_0_0_3185,Risperidone
Yenson_Risperidone_2_0_0_7844,Risperidone
Yenson_Risperidone_2_0_0_9394,Risperidone
Yenson_Rituximab_1_0_0_1447,Rituximab
Yenson_Rituximab_1_0_0_2543,Rituximab
Yenson_Rituximab_1_0_0_2778,Rituximab
Yenson_Rituximab_1_0_0_3185,Rituximab
Yenson_Rituximab_1_0_0_7844,Rituximab
Yenson_Rituximab_1_0_0_9394,Rituximab
Yenson_Rituximab_2_0_0_1447,Rituximab
Yenson_Rituximab_2_0_0_2543,Rituximab
Yenson_Rituximab_2_0_0_2778,Rituximab
Yenson_Rituximab_2_0_0_3185,Rituximab
Yenson_Rituximab_2_0_0_7844,Rituximab
Yenson_Rituximab_2_0_0_9394,Rituximab
Yenson_Rituximab_3_0_0_1447,Rituximab
Yenson_Rituximab_3_0_0_2543,Rituximab
Yenson_Rituximab_3_0_0_2778,Rituximab
Yenson_Rituximab_3_0_0_3185,Rituximab
Yenson_Rituximab_3_0_0_7844,Rituximab
Yenson_Rituximab_3_0_0_9394,Rituximab
Yenson_Tramadol_1 CHECK_0_0_1447,Tramadol
Yenson_Tramadol_1 CHECK_0_0_2543,Tramadol
Yenson_Tramadol_1 CHECK_0_0_2778,Tramadol
Yenson_Tramadol_1 CHECK_0_0_3185,Tramadol
Yenson_Tramadol_1 CHECK_0_0_7844,Tramadol
Yenson_Tramadol_1 CHECK_0_0_9394,Tramadol
Yopo_Azathioprine_1_0_0_1447,Azathioprine
Yopo_Azathioprine_1_0_0_2543,Azathioprine
Yopo_Azathioprine_1_0_0_2778,Azathioprine
Yopo_Azathioprine_1_0_0_3185,Azathioprine
Yopo_Azathioprine_1_0_0_7844,Azathioprine
Yopo_Azathioprine_1_0_0_9394,Azathioprine
Yopo_Azathioprine_2 CHECK_0_0_1447,Azathioprine
Yopo_Azathioprine_2 CHECK_0_0_2543,Azathioprine
Yopo_Azathioprine_2 CHECK_0_0_2778,Azathioprine
Yopo_Azathioprine_2 CHECK_0_0_3185,Azathioprine
Yopo_Azathioprine_2 CHECK_0_0_7844,Azathioprine
Yopo_Azathioprine_2 CHECK_0_0_9394,Azathioprine
Yopo_Ceftriaxone_1_0_0_1447,Ceftriaxone
Yopo_Ceftriaxone_1_0_0_2543,Ceftriaxone
Yopo_Ceftriaxone_1_0_0_2778,Ceftriaxone
Yopo_Ceftriaxone_1_0_0_3185,Ceftriaxone
Yopo_Ceftriaxone_1_0_0_7844,Ceftriaxone
Yopo_Ceftriaxone_1_0_0_9394,Ceftriaxone
Yopo_Chlorpromazine_1_0_0_1447,Chlorpromazine
Yopo_Chlorpromazine_1_0_0_2543,Chlorpromazine
Yopo_Chlorpromazine_1_0_0_2778,Chlorpromazine
Yopo_Chlorpromazine_1_0_0_3185,Chlorpromazine
Yopo_Chlorpromazine_1_0_0_7844,Chlorpromazine
Yopo_Chlorpromazine_1_0_0_9394,Chlorpromazine
Yopo_Chlorpromazine_2_0_0_1447,Chlorpromazine
Yopo_Chlorpromazine_2_0_0_2543,Chlorpromazine
Yopo_Chlorpromazine_2_0_0_2778,Chlorpromazine
Yopo_Chlorpromazine_2_0_0_3185,Chlorpromazine
Yopo_Chlorpromazine_2_0_0_7844,Chlorpromazine
Yopo_Chlorpromazine_2_0_0_9394,Chlorpromazine
Yopo_Chlorpromazine_3_0_0_1447,Chlorpromazine
Yopo_Chlorpromazine_3_0_0_2543,Chlorpromazine
Yopo_Chlorpromazine_3_0_0_2778,Chlorpromazine
Yopo_Chlorpromazine_3_0_0_3185,Chlorpromazine
Yopo_Chlorpromazine_3_0_0_7844,Chlorpromazine
Yopo_Chlorpromazine_3_0_0_9394,Chlorpromazine
Yopo_Dobutamine_2 CHECK_0_0_1447,Dobutamine
Yopo_Dobutamine_2 CHECK_0_0_2543,Dobutamine
Yopo_Dobutamine_2 CHECK_0_0_2778,Dobutamine
Yopo_Dobutamine_2 CHECK_0_0_3185,Dobutamine
Yopo_Dobutamine_2 CHECK_0_0_7844,Dobutamine
Yopo_Dobutamine_2 CHECK_0_0_9394,Dobutamine
Yopo_Dobutamine_3_0_0_1447,Dobutamine
Yopo_Dobutamine_3_0_0_2543,Dobutamine
Yopo_Dobutamine_3_0_0_2778,Dobutamine
Yopo_Dobutamine_3_0_0_3185,Dobutamine
Yopo_Dobutamine_3_0_0_7844,Dobutamine
Yopo_Dobutamine_3_0_0_9394,Dobutamine
Yopo_Hydroxyzine_1_0_0_1447,Hydroxyzine
Yopo_Hydroxyzine_1_0_0_2543,Hydroxyzine
Yopo_Hydroxyzine_1_0_0_2778,Hydroxyzine
Yopo_Hydroxyzine_1_0_0_3185,Hydroxyzine
Yopo_Hydroxyzine_1_0_0_7844,Hydroxyzine
Yopo_Hydroxyzine_1_0_0_9394,Hydroxyzine
Yopo_Hydroxyzine_2_0_0_1447,Hydroxyzine
Yopo_Hydroxyzine_2_0_0_2543,Hydroxyzine
Yopo_Hydroxyzine_2_0_0_2778,Hydroxyzine
Yopo_Hydroxyzine_2_0_0_3185,Hydroxyzine
Yopo_Hydroxyzine_2_0_0_7844,Hydroxyzine
Yopo_Hydroxyzine_2_0_0_9394,Hydroxyzine
Yopo_Lorazepam_1_0_0_1447,Lorazepam
Yopo_Lorazepam_1_0_0_2543,Lorazepam
Yopo_Lorazepam_1_0_0_2778,Lorazepam
Yopo_Lorazepam_1_0_0_3185,Lorazepam
Yopo_Lorazepam_1_0_0_7844,Lorazepam
Yopo_Lorazepam_1_0_0_9394,Lorazepam
Yopo_Lorazepam_3_0_0_1447,Lorazepam
Yopo_Lorazepam_3_0_0_2543,Lorazepam
Yopo_Lorazepam_3_0_0_2778,Lorazepam
Yopo_Lorazepam_3_0_0_3185,Lorazepam
Yopo_Lorazepam_3_0_0_7844,Lorazepam
Yopo_Lorazepam_3_0_0_9394,Lorazepam
Yopo_Metronidazole_2 CHECK_0_0_1447,Metronidazole
Yopo_Metronidazole_2 CHECK_0_0_2543,Metronidazole
Yopo_Metronidazole_2 CHECK_0_0_2778,Metronidazole
Yopo_Metronidazole_2 CHECK_0_0_3185,Metronidazole
Yopo_Metronidazole_2 CHECK_0_0_7844,Metronidazole
Yopo_Metronidazole_2 CHECK_0_0_9394,Metronidazole
Yopo_Prednisolone_1_0_0_1447,Prednisolone
Yopo_Prednisolone_1_0_0_2543,Prednisolone
Yopo_Prednisolone_1_0_0_2778,Prednisolone
Yopo_Prednisolone_1_0_0_3185,Prednisolone
Yopo_Prednisolone_1_0_0_7844,Prednisolone
Yopo_Prednisolone_1_0_0_9394,Prednisolone
Yopo_Risperidone_1_0_0_1447,Risperidone
Yopo_Risperidone_1_0_0_2543,Risperidone
Yopo_Risperidone_1_0_0_2778,Risperidone
Yopo_Risperidone_1_0_0_3185,Risperidone
Yopo_Risperidone_1_0_0_7844,Risperidone
Yopo_Risperidone_1_0_0_9394,Risperidone
Yopo_Risperidone_2_0_0_1447,Risperidone
Yopo_Risperidone_2_0_0_2543,Risperidone
Yopo_Risperidone_2_0_0_2778,Risperidone
Yopo_Risperidone_2_0_0_3185,Risperidone
Yopo_Risperidone_2_0_0_7844,Risperidone
Yopo_Risperidone_2_0_0_9394,Risperidone
Yopo_Rituximab_1_0_0_1447,Rituximab
Yopo_Rituximab_1_0_0_2543,Rituximab
Yopo_Rituximab_1_0_0_2778,Rituximab
Yopo_Rituximab_1_0_0_3185,Rituximab
Yopo_Rituximab_1_0_0_7844,Rituximab
Yopo_Rituximab_1_0_0_9394,Rituximab
Yopo_Rituximab_3_0_0_1447,Rituximab
Yopo_Rituximab_3_0_0_2543,Rituximab
Yopo_Rituximab_3_0_0_2778,Rituximab
Yopo_Rituximab_3_0_0_3185,Rituximab
Yopo_Rituximab_3_0_0_7844,Rituximab
Yopo_Rituximab_3_0_0_9394,Rituximab
Yopo_Tramadol_1_0_0_1447,Tramadol
Yopo_Tramadol_1_0_0_2543,Tramadol
Yopo_Tramadol_1_0_0_2778,Tramadol
Yopo_Tramadol_1_0_0_3185,Tramadol
Yopo_Tramadol_1_0_0_7844,Tramadol
Yopo_Tramadol_1_0_0_9394,Tramadol
Yopo_Tramadol_2_0_0_1447,Tramadol
Yopo_Tramadol_2_0_0_2543,Tramadol
Yopo_Tramadol_2_0_0_2778,Tramadol
Yopo_Tramadol_2_0_0_3185,Tramadol
Yopo_Tramadol_2_0_0_7844,Tramadol
Yopo_Tramadol_2_0_0_9394,Tramadol
Yopo_Tramadol_3_0_0_1447,Tramadol
Yopo_Tramadol_3_0_0_2543,Tramadol
Yopo_Tramadol_3_0_0_2778,Tramadol
Yopo_Tramadol_3_0_0_3185,Tramadol
Yopo_Tramadol_3_0_0_7844,Tramadol
Yopo_Tramadol_3_0_0_9394,Tramadol
Zialcita_Azathioprine_1 CHECK_0_0_1447,Azathioprine
Zialcita_Azathioprine_1 CHECK_0_0_2543,Azathioprine
Zialcita_Azathioprine_1 CHECK_0_0_2778,Azathioprine
Zialcita_Azathioprine_1 CHECK_0_0_3185,Azathioprine
Zialcita_Azathioprine_1 CHECK_0_0_7844,Azathioprine
Zialcita_Azathioprine_1 CHECK_0_0_9394,Azathioprine
Zialcita_Ceftriaxone_2 CHECK_0_0_1447,Ceftriaxone
Zialcita_Ceftriaxone_2 CHECK_0_0_2543,Ceftriaxone
Zialcita_Ceftriaxone_2 CHECK_0_0_2778,Ceftriaxone
Zialcita_Ceftriaxone_2 CHECK_0_0_3185,Ceftriaxone
Zialcita_Ceftriaxone_2 CHECK_0_0_7844,Ceftriaxone
Zialcita_Ceftriaxone_2 CHECK_0_0_9394,Ceftriaxone
Zialcita_Dobutamine_1 CHECK_0_0_1447,Dobutamine
Zialcita_Dobutamine_1 CHECK_0_0_2543,Dobutamine
Zialcita_Dobutamine_1 CHECK_0_0_2778,Dobutamine
Zialcita_Dobutamine_1 CHECK_0_0_3185,Dobutamine
Zialcita_Dobutamine_1 CHECK_0_0_7844,Dobutamine
Zialcita_Dobutamine_1 CHECK_0_0_9394,Dobutamine
Zialcita_Dobutamine_2 CHECK_0_0_1447,Dobutamine
Zialcita_Dobutamine_2 CHECK_0_0_2543,Dobutamine
Zialcita_Dobutamine_2 CHECK_0_0_2778,Dobutamine
